x,y
82.293785,-21.64030339841149
82.293785,-20.635110161487248
82.293785,-19.64090040928015
82.293785,-18.63602319754311
82.293785,-17.644477293406382
82.293785,-16.648632024809487
82.293785,-15.638099999387052
82.28812975241848,-14.650672288072961
82.2187238039232,-13.65033820329178
82.0689037962226,-12.655895894170929
81.84255564696848,-11.690052996774659
81.53610167773388,-10.73564316931837
81.15685660904407,-9.81438352141027
80.698647351774,-8.910615909372684
80.18298221351495,-8.061513488440546
79.60503879889994,-7.250703686946318
78.96829817518042,-6.479889299555472
78.27624140960779,-5.750773120933477
77.54771287442506,-5.078335905740006
76.77267828624335,-4.449183670961643
75.95441399771116,-3.8649190733151704
75.096196361477,-3.327144769517373
74.21990989265777,-2.846965613138672
73.33073988047681,-2.42295765465211
72.39387588225028,-2.038558480001143
71.45129669933019,-1.7112242186652253
70.48666176879227,-1.4338545138725598
69.52397399375089,-1.2121273282208507
68.53635953844275,-1.0370748071705826
67.54709739784388,-0.8839772945699553
66.55364284113384,-0.743494225195546
65.57047183496596,-0.6171886103058536
64.57106617222436,-0.5014471275017099
63.569860777451844,-0.3980034196731333
62.581388852920746,-0.3079195867343695
61.592714327427,-0.22959401427663179
60.57717398669434,-0.16123845378254337
59.59044853905678,-0.10644369030414387
58.5921916592691,-0.06257726660083436
57.59692041561094,-0.030375281371789898
56.591884076801534,-0.009528662862514324
55.59157365396902,-0.00044882187271710883
40.74091202557801,-8.230086208419229
41.73316823711824,-8.397463470757486
42.66447542966456,-8.760040168482677
43.49731576866192,-9.295064171578288
44.220074216365816,-9.992406951383973
44.789040515652935,-10.808916062423686
45.19461393442542,-11.732314234755062
45.40945828634262,-12.692749359306337
45.43764646594852,-13.704589334500074
45.27514792113924,-14.679639525232314
44.925451260365,-15.609877848321913
44.392753739807546,-16.46670307791591
43.70764906866073,-17.1973510677948
42.89267789321333,-17.779478592358828
41.98504454519432,-18.18589625812635
41.010595836896115,-18.40339493905553
40.015610322540105,-18.422331913476675
39.04113798434448,-18.24541415864563
38.100879353634355,-17.867616758524655
37.27671302803987,-17.3244627847642
36.56515901875168,-16.62130177645096
36.00921766586065,-15.801059046840905
35.618276711563766,-14.875508108321219
35.41681967852544,-13.898097057049036
35.40606799486231,-12.902193349866257
35.58690340852886,-11.91274510040456
35.951769655826155,-10.985740733289921
36.488545495681045,-10.146114488710271
37.183304667506995,-9.420849746705867
37.993555728378,-8.853945110123098
38.922350467041014,-8.450431105517579
39.88838541641386,-8.247842377897816
85.637535,-28.665798560470584
85.63753500000001,-29.651810472119834
85.63753499999999,-30.650007557343926
85.63753500000001,-31.66161860594177
85.63753500000001,-32.65489964488545
85.637535,-33.65473994372762
85.63753500000001,-34.6626157889131
85.637535,-35.65195149624371
85.63753500000001,-36.66486744651222
85.637535,-37.65082258473733
85.637535,-38.650473956704374
85.637535,-39.64892528041848
85.63726099034092,-40.65801882216385
85.60032913492347,-41.66475748924256
85.5042872176906,-42.64456323850861
85.34603430284649,-43.63499871856856
85.12941600323995,-44.60745422088215
84.84857154005796,-45.58477597733293
84.52001152032132,-46.51486820180897
84.1286259362873,-47.44463673475781
83.69058545716524,-48.33581982871499
83.1967186748924,-49.20949654853485
82.66185747398617,-50.04123166298184
82.07431562244143,-50.85056013354637
81.44296480966568,-51.62438406431579
80.76114752742421,-52.36979826102874
80.03899525960728,-53.07447464566329
79.28867530495148,-53.72814128677729
78.50352369231784,-54.337886462659924
77.68577045245081,-54.90161934469962
76.82658474911297,-55.42353832790168
75.93856060383526,-55.893940588273736
75.03574759161938,-56.30572348892352
74.09728918828966,-56.66729614162209
73.13691373153543,-56.970862727262684
72.16945577148437,-57.2115551484375
71.18512075996186,-57.391492253508375
70.19902952953092,-57.50748850680606
69.20080979079397,-57.5602282865541
68.19860990183786,-57.563418999999996
67.19193057862701,-57.563418999999996
66.19702661486933,-57.563418999999996
65.1918346818549,-57.563418999999996
64.19195100136692,-57.563418999999996
63.20792069450378,-57.56341899999999
62.19857851533577,-57.563418999999996
61.195166423500424,-57.563418999999996
60.192430596113056,-57.563418999999996
59.19995997842322,-57.563418999999996
58.20667292857813,-57.563418999999996
57.1993239879577,-57.563419
56.202765316948145,-57.563418999999996
55.20270344470025,-57.563418999999996
54.204101239634994,-57.563418999999996
53.192564664828915,-57.563418999999996
52.19296552247958,-57.56341899999999
51.191875292284905,-57.563418999999996
50.19603579216907,-57.563418999999996
49.195309421853544,-57.563418999999996
48.20011315052959,-57.563418999999996
47.206671042613536,-57.563418999999996
46.20293317730663,-57.563418999999996
45.20459759580096,-57.563418999999996
44.20776476875305,-57.563418999999996
43.20607054974077,-57.563418999999996
42.203259428743124,-57.563418999999996
41.210351580662824,-57.59474600720741
40.20461957079552,-57.7053808081903
39.22113792444788,-57.892751156674755
38.262876038882474,-58.1536370944012
37.31374782039677,-58.492442715959605
36.397154420929546,-58.90107803596073
35.525052657789246,-59.37094641741965
34.67420759042735,-59.91413606160939
33.87417191508075,-60.51170791241604
33.119306570129396,-61.16540775198364
32.41277043341747,-61.871810152891754
31.757722382789176,-62.62748968771993
31.157321296088696,-63.42902092904774
30.62520077023086,-64.25535333424749
30.142294491345282,-65.13755001057261
29.723447343025306,-66.05539201781808
29.37830157227106,-66.98576543888197
29.100627610847756,-67.94383712645252
28.893394856017956,-68.92638712227017
28.761591922964453,-69.90908763331407
28.702960330333948,-70.90914708207039
28.700035,-71.91139318894834
28.700035000000003,-72.92321295027931
28.700035,-73.92070966214752
28.700035,-74.91454337009198
28.700035,-75.91589809378506
28.700035,-76.91812917900307
28.700035,-77.91314590515879
28.700035,-78.91792049260883
28.700035,-79.92125786499136
28.700034999999996,-80.91352158248411
28.700035,-81.90499375395973
28.700035,-82.90790638896857
28.700035,-83.91664325995798
28.700035,-84.90693579561818
28.700035,-85.91062364722167
28.700035,-86.92163701328278
28.700035000000003,-87.91538767716752
28.700034999999996,-88.9207214596567
28.700035,-89.91129901418097
28.700035,-90.91026458345954
28.700035,-91.91743372883522
28.700035,-92.91117403747643
28.700035,-93.91434255162275
28.700035,-94.91418606959616
28.700035,-95.91339855971597
28.701495519892642,-96.91056614092689
28.757812055300274,-97.9054117771601
28.90067423463762,-98.9003933314191
29.130939103863554,-99.87241616453461
29.449393836434407,-100.81954712542955
29.85642581231507,-101.73987524532419
30.34210848148215,-102.61542161418961
30.901825119632022,-103.44685431306611
31.518474247791676,-104.22037178883984
32.197585514485695,-104.9526986394364
32.93479861979614,-105.6444658390084
33.694390907427376,-106.27196434672379
34.49979397780969,-106.86310748188363
35.3471315401933,-107.41845617821195
36.1964293800102,-107.91843620872942
37.09603707567918,-108.39585496940563
37.98653039857318,-108.82296778788033
38.90078768743436,-109.22037572743314
39.835589357186635,-109.5885446906403
40.77750688041344,-109.92447977973492
41.73326462588544,-110.23270192274052
42.69009591481855,-110.51324009349136
43.64462204074296,-110.77518789952829
44.622138509810334,-111.02519084563016
45.59863676074827,-111.25574268510026
46.57493109998502,-111.46637744604402
47.55183583394885,-111.65662915656685
48.54256181861043,-111.82804055281996
49.53559442363142,-111.97758787078976
50.51930404806498,-112.10333713411462
51.50690190829119,-112.20682766268344
52.511796716403424,-112.28846818530724
53.50968902010352,-112.34574678926668
54.513922786557345,-112.37936284440799
55.51246183568765,-112.3888829915074
56.51876041503906,-112.37443310058592
57.507467546503996,-112.33687001641883
58.505010495769255,-112.27570969599843
59.512114278459705,-112.19053726245208
60.50259260935739,-112.08413848080332
61.489893743790205,-111.95611299595741
62.487978521118166,-111.80481054870606
63.45576929262525,-111.63752369640338
64.44869961561122,-111.44530504307544
65.42513576357754,-111.23642982645516
66.3990210920631,-111.00899136009158
67.37035547163457,-110.76364456305984
68.32433291153814,-110.5051908473335
69.28289536379933,-110.22787676984787
70.24877946143435,-109.92208035820549
71.18783706837658,-109.59453433196705
72.11577007160295,-109.23815064706773
73.04734847939358,-108.84342560487602
73.94960965371077,-108.42079976494337
74.83687954015763,-107.9603693671977
75.70403042209979,-107.45988681650155
76.54565877756657,-106.91701941784315
77.34826498092612,-106.33536422715775
78.12196924999999,-105.7007945
78.85909296655775,-105.00946479148482
79.53884021665382,-104.27196238424682
80.15605514701629,-103.48685309012222
80.70558190437316,-102.65270272094726
81.17381671658265,-101.78557405559235
81.56711817269239,-100.86853978888941
81.88062218892071,-99.90024689331429
82.0984340538123,-98.9408761632871
82.23617225726503,-97.94451383411054
82.29188687349901,-96.94526078191613
82.293785,-95.95159912260829
82.293785,-94.93969611507413
82.293785,-93.95432590667231
82.293785,-92.94361487806238
82.293785,-91.93940491590497
82.293785,-90.95328370596326
82.293785,-89.94627440916796
82.293785,-88.94856351490364
82.293785,-87.94334247200317
82.293785,-86.94000578515625
81.73442053214073,-86.500919
80.73815353891239,-86.500919
79.7380176887438,-86.500919
78.7374417747034,-86.500919
77.73554154114953,-86.500919
76.7446926885879,-86.500919
75.74235421816245,-86.500919
74.74459762113672,-86.500919
73.74639699446395,-86.500919
72.73856195954265,-86.50091899999998
71.74756959704807,-86.500919
70.7418071910053,-86.50091900000001
69.74611668805862,-86.50091899999998
68.74624180585502,-86.50091899999998
67.74714541281553,-86.50091900000001
66.73440361646333,-86.50091900000001
65.73289109979501,-86.50091899999998
64.7291219884193,-86.50091900000001
63.729796459620204,-86.500919
62.742281539531334,-86.500919
61.74087052426164,-86.50091899999998
60.739805897012204,-86.500919
59.74132548364848,-86.500919
58.74297949510053,-86.500919
57.738371385310685,-86.500919
56.73286121130347,-86.500919
55.7440604509449,-86.500919
55.512535,-85.72798815065644
55.512535,-84.71798600325012
55.512535,-83.71942775020027
55.87087147707477,-83.094669
56.87744010776639,-83.09466899999998
57.88919228107095,-83.094669
58.87728134689511,-83.094669
59.87501028949753,-83.094669
60.88382117325652,-83.094669
61.87629496481366,-83.094669
62.883781847069415,-83.094669
63.87612827862738,-83.094669
64.8793166221714,-83.09466899999998
65.88602833878228,-83.094669
66.88961084047894,-83.094669
67.88404774690405,-83.094669
68.88354483289565,-83.09466900000001
69.88313923003277,-83.09466900000001
70.8778680698944,-83.094669
71.88194861310164,-83.09466899999998
72.88937615214506,-83.094669
73.87515452410133,-83.094669
74.88704372865884,-83.094669
75.87900834834561,-83.094669
76.87419944420814,-83.09466899999998
77.87140625134468,-83.094669
78.87471870619463,-83.094669
79.88173805722015,-83.094669
80.87281744852787,-83.094669
81.87311551511644,-83.094669
82.88713315255478,-83.094669
83.8843038485563,-83.09466899999998
84.8786456192627,-83.094669
85.8864150463941,-83.094669
86.88870094614244,-83.094669
87.88216663098758,-83.094669
88.87908898945943,-83.094669
89.8783495412874,-83.09466900000001
90.87901409287457,-83.094669
91.8762859218067,-83.094669
92.88964884901908,-83.094669
93.878059810107,-83.09466900000001
94.88159860952481,-83.094669
95.88178190098144,-83.0936750404787
96.87136380252596,-83.0513628182139
97.8676436570054,-82.93863774780404
98.86232805193949,-82.74425418055628
99.81230621808797,-82.46895227207744
100.73412980355042,-82.10292727437324
101.62483850743858,-81.63962828490736
102.46792263136814,-81.08323694378385
103.23847630280983,-80.45597734077322
103.95643608614888,-79.75147943852176
104.60325594834497,-79.00148330598793
105.19870138348234,-78.20025213267343
105.74877741833419,-77.35363080878658
106.24926914686222,-76.48505059544956
106.70660617824072,-75.60270823558295
107.13528659374595,-74.69434262209155
107.53052314526367,-73.78492185205079
107.90492570585471,-72.85949531420982
108.26146586256823,-71.92175193929606
108.60280230695011,-70.97515506164744
108.92731246051241,-70.0347276799588
109.24328832067137,-69.0828675299786
109.53941878739833,-68.1253719408655
109.81031946834574,-67.16924168334579
110.05909743542573,-66.20122053783207
110.28223911183021,-65.23253350250187
110.48220619106881,-64.24984191356391
110.65613783683622,-63.26432137449505
110.80416184029872,-62.27489208874257
110.9264059926226,-61.28047425975384
111.02299808497422,-60.2799880909762
111.09333457080096,-59.28499774721964
111.13890396502495,-58.281997045406165
111.15971793941439,-57.282817806689856
111.15681669299263,-56.28681753814873
111.13073279174117,-55.28028139922355
111.08314773734945,-54.28884250400247
111.01378208297072,-53.285604772430304
110.92544928255835,-52.2969421118344
110.81667887704127,-51.295438162081496
110.69137539995484,-50.30827445991642
110.54908717084543,-49.321627349747686
110.39069582892648,-48.33535854418655
110.21706443397045,-47.34938229938984
110.02903772463657,-46.363663232268046
109.8306177460856,-45.393255174425285
109.61650352323437,-44.40836239783216
109.39406484872526,-43.439403912495294
109.1570096718938,-42.45576693424321
108.90857194313226,-41.484702305847826
108.6411181564566,-40.53520222421839
108.33933333340563,-39.56666946431718
108.01396973923535,-38.625802035219266
107.6557476761034,-37.69469660033535
107.26164486807615,-36.77757480444962
106.82842849988562,-35.8789891364153
106.3526458725628,-35.00383835297289
105.8197865161128,-34.14095239103842
105.24678175999692,-33.329875566212394
104.61938565842235,-32.55924571870621
103.93316648993307,-31.835510891248518
103.18342290553065,-31.165547501674805
102.38055554470824,-30.56706477505493
101.52247731334404,-30.043507670413575
100.62458576794646,-29.605832448032057
99.68808669561679,-29.25293246699955
98.73397423489536,-28.987960083528392
97.74631182583843,-28.80168233199996
96.74855281071358,-28.693675902049442
95.75711155859818,-28.657273304364097
94.7533830531603,-28.657169
93.75988701416016,-28.657168999999996
92.76249605594481,-28.657168999999996
91.75195164845645,-28.657169
90.75722292810167,-28.657169
89.75937419392525,-28.657169
88.75246269901277,-28.657169
87.74696557887805,-28.657169
86.75284577702236,-28.657168999999996
85.75054163671875,-28.657169
71.45035975365796,-93.3901052193201
72.42019553394317,-93.6663444437828
73.29992540446959,-94.12341276901228
74.07922580185527,-94.75058637730314
74.71304353976535,-95.50724256658124
75.19900180352985,-96.39460105862801
75.49772609154331,-97.34862747275727
75.60587351033115,-98.34125777307081
75.52493817333732,-99.3290595179089
75.25739987211227,-100.28468298963165
74.80565430120502,-101.18065850902256
74.19639799095303,-101.96372443006074
73.438372140203,-102.62094921312045
72.56193178032845,-103.11658773207485
71.6199109314801,-103.4213746190263
70.6238382605297,-103.53193360259907
69.62511036876202,-103.44031856660366
68.67706156466961,-103.15284662939358
67.79118378509939,-102.67302638205706
67.03152761665159,-102.04040905744216
66.40545150390625,-101.27079939453124
65.9344869269485,-100.38593875577308
65.64324761913963,-99.42321965772295
65.54388842787206,-98.44026307400881
65.63414209220647,-97.44205033446882
65.91684977860021,-96.48045195476912
66.3801352216912,-95.59605343925887
67.01016121066269,-94.81498245573228
67.76602786132813,-94.182525375
68.64873593291217,-93.70128410052537
69.60972850842182,-93.4074592543599
