,x,y
116,72.20693354705591,96.8136246152617
117,50.75303252264344,23.562185141806015
118,51.988055494548945,45.80381569541435
119,76.24153723895753,69.873024401849
120,36.826330695800124,34.364139180864875
121,32.56616037370957,4.647295139560409
122,33.23856852843778,35.22272441956518
123,80.84715703718953,96.7929306779523
124,59.095143811478486,33.093707037284545
125,64.37574053888196,64.93350548693687
126,57.53910911231471,38.56812273427616
127,50.04189962702004,34.7223396678776
128,53.47401836239955,58.15335199911857
129,53.47758140225184,54.236590522810246
130,65.36178303920951,44.69888343558037
131,86.93449811205247,66.39879761140969
132,48.15657524923071,-8.177042786622687
133,34.41963771408239,2.54947249054066
134,69.40034853938384,85.20110969548978
135,42.64083484811434,28.663113671302
136,54.15785084334372,47.971324979740004
137,25.144956548572832,13.032311401141298
138,44.78753583136381,9.010028046659507
139,44.44550358013156,23.691248934821928
140,47.84395140005757,44.514631416122164
141,50.079222904770965,31.96278176880649
142,65.17805899835781,56.24508961654935
143,57.70863129537114,54.367532934777934
144,52.68390766666414,47.48898023082971
145,71.47717762967329,77.91580399481404
146,65.50458498605212,64.55111822349409
147,52.44870093427862,37.652358154009605
148,55.44652987217283,67.8237137644901
149,27.965317181415802,33.68076313947335
150,60.14045866271045,64.22581070897351
151,40.51328478871967,7.3483376448983675
152,70.34484935312376,98.59941917291461
153,60.00767624634994,49.135599826984986
154,54.281746638111585,35.43717101937009
155,40.370969297316044,49.60059416093185
156,88.62246800728414,92.16987110027524
157,51.205241323076905,21.934504698966183
158,71.70859708519332,51.35652648699937
159,42.402691511742894,40.59661973247707
160,22.66190954979701,12.93157926254462
161,61.621218165506434,70.85301159615801
162,42.148143777251335,27.20379272709385
163,44.24949436438424,13.71975776811577
164,40.72801279143144,33.95628176893402
165,42.97503008217628,21.942986233565406
166,20.01937896922947,21.848067328551426
167,56.54196331395867,58.11283982214969
168,60.606372970261354,72.26586815844689
169,47.57131847757351,35.863053029363314
170,66.27845452988882,75.76178450439592
171,56.22594663401877,48.96685430709631
172,37.3838476900472,39.58010448107235
173,28.262389315642434,23.036737768919853
174,67.10588250216335,42.74858383440249
175,96.4082563248144,82.12519851349946
176,49.6340548505908,51.342541718861504
177,35.80250287978554,28.07202438902715
178,71.32375115730015,85.8567539715748
179,41.83343387625461,-7.533544518169568
180,58.78236308608342,32.89820384122759
181,53.32336453023234,81.95634605824988
182,80.19278450542565,99.18703945272875
183,62.94973275499419,43.96921082552129
184,98.73997647079047,94.32109650383997
185,60.41528024744374,60.68351219691686
186,30.84633614429374,26.198297844918034
187,54.36734271840194,32.96467578985695
188,42.566870098415116,19.73453689307293
189,28.972410357033276,17.753032323481015
190,52.13192847679671,44.41560600195457
191,62.94501685421542,61.03216467306708
192,58.44029876653431,60.978348521272814
193,34.98066002417248,6.680224701400834
194,84.67953069543839,95.85724092325276
195,41.279411741835624,53.19667601759065
196,49.33223002773583,40.972088961495594
197,63.44123455452863,42.524351066436324
198,58.210938111407586,58.29476871795817
199,49.77961831967463,44.11196748417477
200,77.94158137818076,78.48755785325628
201,57.92926047658897,52.52887105279689
202,43.76931054166818,52.50788235370706
203,49.25352329046925,62.30841093249793
204,48.524456754180754,16.643279909158682
205,44.41576308135354,46.313832583747725
206,43.15916929531661,37.945578593002644
207,49.838584604572716,22.591474635102617
208,49.71833073791478,37.23906540519941
209,84.96429910366739,78.26062164466626
210,70.95165822668496,89.39084607992194
211,70.24670612629203,51.210950474057775
212,39.17898220766335,14.569099397130683
213,44.992732967240315,19.02607874583854
214,88.73623499147446,107.38904238216507
215,37.43909399833113,46.400150881366756
216,34.342483045495676,-5.519213127826887
217,73.89953320895596,70.89074970239017
218,46.54159106872895,29.54976326633509
219,58.03800865763845,50.95668722543597
220,53.71014739515061,56.67348608470991
221,42.244152663621485,48.08523022347088
222,32.23327387140605,22.0475969679485
223,34.05004275001295,32.95787441552154
224,60.07745190149812,63.96204386930296
225,50.400696484528524,60.02409301766873
226,62.57833508736411,58.0206539319316
227,46.20550906475678,45.56249797262495
228,76.41802975256907,40.933650411938466
229,77.1564454741864,77.0200393391136
230,77.13576831527612,66.78361880495004
231,72.15561150260578,47.51727742211875
232,54.49599243847822,14.49216264090796
233,34.450882456153714,35.05702081879089
234,45.80993710975065,31.51837796808327
235,20.2187897744842,34.56761484210137
236,49.67026072055801,50.74253990012776
237,72.65838536510756,81.84376179296443
238,50.93186054898017,30.563951708056464
239,52.724371239902446,53.505283655566
240,61.60688306486346,73.80608762877955
241,60.49198679967089,64.65480104028526
242,93.62661905747973,97.21370727399147
243,68.52245742119415,65.03614435932943
244,33.793800454042376,-14.664321028463561
245,52.61959314737792,28.463217731365916
246,78.02212790119077,109.49005174980456
247,72.485456740461,87.52593989848611
248,77.7975390522218,103.1106534505833
249,25.907662051330046,2.3863204748380356
250,48.74227516530389,54.94885848924347
251,75.43862740138076,85.93084224450224
252,42.310114495383566,25.32023200052566
253,40.90379571267052,6.8137360931867725
254,67.23326281296652,75.55072751467326
255,35.96807131992585,23.31557620483258
256,37.4836853717729,25.544822964860654
257,68.98391402022055,39.61256979283871
258,68.47367445980099,83.61680951698766
259,75.50781191760403,72.99648075940672
260,45.10401609156646,19.282933287746356
261,35.003780048371524,12.642704270217227
262,52.844682492676675,60.179475155318364
263,35.87126863710522,52.56422994268762
264,61.97064768668799,61.02671463565128
265,21.87353148321352,-1.2706415824131085
266,83.32081663201467,74.97317764785882
267,31.06751459410529,41.65344947351871
268,69.77834143650755,84.91712034441558
269,46.10019304526846,47.59520717639994
270,81.60196627490515,69.28521662901268
271,40.896951349548445,9.318310810067251
272,58.88835249332172,38.73761088848943
273,76.70063961860997,109.70625030662575
274,60.974621158147116,62.80789001931963
275,62.66997874807506,39.652672251600066
276,33.057899855984694,30.169183192705535
277,32.18101910547792,19.829781920738164
278,66.21977836799492,41.469135655056704
279,79.83392634366973,121.75110661834327
280,45.60205228775756,34.401875448340284
281,41.531916845268896,32.47042420396519
282,55.19405627134455,32.63384033656844
283,30.597112665072277,14.119896590044048
284,32.59521856329783,6.458931533544137
285,74.87384158150023,82.1847149385206
286,72.02255733676154,101.32183267050398
287,36.16085545092551,13.74909080923838
288,57.75505509850772,58.759868366910986
289,29.837619055850638,15.1126357108832
290,83.70077901716859,102.4028129850302
291,44.840002283271524,33.97172889387439
292,43.90166608967579,59.67618008054623
293,53.1173748744266,61.88559910385072
294,46.4131793193873,51.874428930241606
295,42.42130292213059,53.810316332653514
296,48.991342895347344,35.20109856461978
297,33.5848437679046,22.22836520352443
298,65.22543099256323,52.5096945911264
299,59.975701277640454,62.63869238474933
300,59.909991807638065,41.99652411278888
301,68.86693667274707,73.31208681132287
302,50.28625904696307,27.286616031804527
303,46.755109694634434,30.58892568358066
304,66.59074793262553,61.08352067007683
305,76.80131231088801,76.9137295435592
306,43.51968009525167,11.680962242326252
307,74.66047899821557,67.07931023179387
308,38.77026586034992,21.542651744176524
309,68.5877219966059,65.26190355678564
310,57.320787882655516,34.48265762203349
311,57.453378089053544,23.81924175392782
312,46.66818804160305,10.09959300469336
313,34.26038069271581,0.37887090838047843
314,52.50191237408526,47.979411736612484
315,24.07425796040276,6.413681141727922
316,37.861825176944244,2.735861545420181
317,62.52803114582198,68.71066421736793
318,51.66958511762146,41.93876047358714
319,55.43614248802405,52.4813452393179
320,59.12633707827124,51.563548686958875
321,43.65239952216391,15.934072293701732
322,68.81193727544837,56.09058601140524
323,41.76691351177742,8.96050630711291
324,56.311682969201335,65.32528887162397
325,63.70870013016475,49.097290610863
326,44.932398697213465,35.47175395149269
327,71.82169106897345,63.343050556602286
328,76.86793305142298,107.0104023051115
329,65.76809963972875,71.29981696574336
330,31.316585282299044,29.16397291766316
331,61.31153102664878,61.92225264754025
332,47.02537825572625,26.007542460373557
333,39.782226703718365,20.096236714153093
334,69.9302857196157,76.67971250814598
335,71.43907946359016,45.42014333261609
336,57.668701984056526,53.3601789954555
337,87.23001039454756,87.41110536042028
338,32.57286868303635,23.478021300411022
339,19.159585779883084,-8.156664596848977
340,8.68943975990442,-7.858017319685716
341,61.177813061759366,61.42463091823403
342,44.90081623253316,19.594108691255464
343,59.653261580502374,57.28203593118763
344,60.70818122695364,75.18760628783313
345,63.057382145494394,39.08023832974436
346,49.40092672951424,31.952536864026133
347,28.1650884192058,9.999975401001391
348,36.96686461019543,32.04001012154083
349,78.75793318232668,79.59626716818822
350,45.27337076153553,31.67489628629366
351,59.19818935887116,84.17564366738884
352,36.32402902464823,38.22484678599418
353,68.45367418390288,57.04895196636656
354,47.58819175015449,47.54468833018423
355,38.2011503269479,10.939330912317814
356,72.36627531901621,97.98324852393856
357,57.2924675674943,65.15275128968047
358,56.164802681474896,56.50194755116208
359,67.95885286171114,71.17319578452289
360,64.50037388416808,59.33063243642261
361,69.63696581397906,55.40551798300807
362,51.165662227693396,33.965304822247006
363,59.53066613525127,57.50388809930654
364,45.052008971346694,7.455091564483808
365,33.58660476160057,8.237230238401063
366,52.635787148877164,25.398690152651888
367,30.998860545163758,16.22799046195175
368,59.604202513538844,66.66590021088682
369,66.56874772005558,50.0837447318571
370,65.07875256046202,71.82272631080987
371,61.78169150293558,57.1107315609826
372,66.93898922675393,95.14068188806972
373,47.040489701140025,23.974727776914595
374,46.219660012700004,14.160927737141446
375,62.94852257074083,59.99174799268505
376,37.18503449247779,29.73421412053892
377,25.76083688193661,13.90890982307833
378,66.50882063510524,74.89936955493098
379,48.18224294725412,60.798055216720485
380,17.253472211249438,1.8931182339061716
381,48.244695662366595,44.318878650165274
382,46.99727991694826,38.71181546966027
383,71.90860174809542,76.99330708641146
384,81.07741275761126,72.67158679149945
385,60.88649898046369,48.39599463513487
386,38.17340916798762,42.97102274672453
387,48.58981128220245,49.57875239899047
388,55.42943829966813,50.26300315139419
389,45.42968293633446,44.86695102449593
390,59.852427355709345,57.149677614647274
391,29.095834667284834,-13.709739479213491
392,48.755729038776906,48.070464266720386
393,71.43797961941706,83.1925864618395
394,59.66165934057063,51.501729763681276
395,76.51518960886533,81.13417456797752
396,60.03211049567714,71.08682083226702
397,63.73581413849964,63.888440651678174
398,50.065185110507684,28.670665105512608
399,14.846565825639635,-6.053616655650223
400,37.41505043006272,32.12361741690402
401,20.776273149484037,-33.837928323654054
402,76.16706471432572,74.60330928080222
403,81.47624723461693,99.37563774081417
404,59.7571311916589,58.04974633735128
405,53.91220914814443,42.16857485117937
406,40.71237170963994,45.358457714311115
407,55.37284797247193,42.1627998016873
408,67.34404909416678,36.52007993869165
409,51.38413694977902,24.170082303531085
410,48.112124242205056,51.20929900355733
411,54.88100320797813,59.97395772112972
412,65.3157129242856,68.20031188195766
413,55.0923166431108,79.2045458657088
414,59.689917142796794,36.352471563583514
415,37.745976377939684,39.5849381285301
416,57.82842271622353,32.89657538829481
417,37.4710474207528,23.65513779622192
418,69.65082025992285,79.51102603667745
419,73.69731884731151,85.67785954129369
420,62.258081252391385,67.9714600562213
421,46.46522741723041,43.072751150191486
422,79.14071906481227,60.07888569782539
423,58.890857839640105,56.247542998163794
424,53.926934999973874,36.18904468108173
425,37.49805558090404,24.96636814392506
426,91.6500067040114,112.68830699827774
427,73.11368473482486,81.47386968237035
428,21.286571157516057,34.56774844187367
429,47.42836091378174,30.772012870650187
430,44.05278753685984,59.911112079916506
431,75.6846195096912,98.31375843525505
432,38.26806085170009,7.036485428146249
433,38.17358696010767,31.260718017830165
434,50.483591625127225,34.63437232816169
435,32.467068048027734,17.17167106044606
436,33.320651508325646,5.565792104586903
437,69.17175789349363,66.0596023204247
438,78.61123308796084,60.635298257761654
439,33.783167317590376,36.322933976892465
440,71.61261638022741,80.02551478689564
441,24.710882127180234,25.372138116061578
442,26.411195611576954,42.91743590963994
443,66.86520284869285,86.92606108453748
444,74.8182211989381,77.4106826807872
445,69.96773104703237,80.30814418818522
446,38.81805930338207,4.5871901999533815
447,56.14515893415406,71.64968222778153
448,62.132664404503856,47.95367333769726
449,41.27969682785181,36.34490254087327
450,80.08183832183173,109.54504673255141
451,53.83735403520932,44.40924109064871
452,80.92277695324401,83.92753996916908
453,62.395774337765495,60.51685523814348
454,55.48326878759159,18.61004582558616
455,75.35614628178232,77.4579494682899
456,47.41320799520516,37.533913115890954
457,44.26425456959411,27.263218826657603
458,57.88096746912291,61.744963831214775
459,97.11114785392448,97.53960533490752
460,44.11080999166838,57.98825870257505
461,70.25753506864426,80.44223035315993
462,17.402320724703074,26.363170417022843
463,45.016995780175,34.93414234367562
464,54.16668870386377,53.3118345155726
465,47.65010167548911,44.775322011246594
466,46.09163117450139,53.794013815595164
467,75.53534838475683,69.4602978612615
468,88.1106605667922,96.6112243400645
469,52.83386176661767,62.6201205135351
470,24.36927002687016,37.91398318603705
471,44.48061851804124,21.25152577859378
472,48.04756932693894,31.999524771727362
473,64.99715227462669,63.52620505017031
474,40.63303482852768,2.197198999737999
475,59.8176240089218,53.18397384202553
476,85.23455665545191,97.22457471551449
477,37.295654452128716,10.973792874642319
478,19.643792689615683,15.985741566285371
479,61.9111389657203,94.73131123890323
480,35.37446783350365,-17.068774396097858
481,62.56111704368736,64.7796105264939
482,47.453970138838955,27.90473981386342
483,21.74266016812723,8.961885408230296
484,56.81088786922062,60.21332049361418
485,30.080327537049165,19.13416324282302
486,34.751082504624705,15.837486910118614
487,43.41346852283687,13.657250984789266
488,64.46353603967019,84.27582290181876
489,54.36108530863349,20.704860746591596
490,33.66219741951833,8.757411928710969
491,36.3789421376866,13.22423226002406
492,40.116516299436014,35.361734557415595
493,25.784535622660062,12.694637483214503
494,48.570099806517405,62.78411579455671
495,57.95513201219384,61.03844476756213
496,52.03926485607852,32.643585842428195
497,54.131796326675804,53.090951530637824
498,33.802614185553935,3.999746968417597
499,57.387169515666656,64.4885437305548
500,79.24561123855557,68.66914377491032
501,62.40890614520564,36.82839992401146
502,59.7179723602972,58.7841775375205
503,28.927954843729644,11.472178810869055
504,61.44876019240999,80.17336829793732
505,64.39593032878467,59.72389066345939
506,26.04185856083563,0.24551011301379866
507,41.61460138045684,31.400485040748894
508,30.833260470338548,14.494452264274592
509,33.86719897396466,7.099329965977684
510,67.76407263097511,60.05156364942178
511,61.77233198749438,35.72401054028287
512,26.523085887184056,20.492324353553297
513,68.77694071261408,85.759123303546
514,31.193250214108918,8.010409538873663
515,69.56796278106437,81.04439096398981
516,59.05833406021191,55.63352978417163
517,35.52185821109109,19.059953934392404
518,38.256829769690874,43.66019637002346
519,54.15590519184701,57.92087341537461
520,71.75035587116245,100.89651941956757
521,61.39883488613395,55.95216286664932
522,41.412073767599445,-0.6876482654256006
523,62.44299042842138,59.74293565344683
524,20.37744332013069,27.391790480947904
525,49.39228930339405,64.04345359103652
526,72.10795234814644,90.0318691303475
527,60.79205065201835,64.4250256199525
528,58.22624815737041,78.64675011091649
529,70.28272279090507,51.73106980814393
530,23.956623349001443,19.54974276256834
531,62.76790737858096,68.73750508814025
532,25.82455604240898,13.904376586812033
533,43.70239413106836,42.98173944167498
534,72.97607871726804,79.87847241462718
535,73.71233064299041,54.16723461160409
536,72.11545703892595,97.3239797254517
537,57.68185834984717,40.56048187074877
538,57.67070128295724,47.77527134940311
539,73.81319159457394,68.36278960230399
540,49.71659389131889,49.910025266011516
541,32.57949872478796,13.017106583449628
542,75.0044439639704,73.48252738240261
543,53.178291915360596,25.35919118879408
544,35.940920665917126,18.97312534564712
545,48.582112945356435,54.90657781823484
546,55.20810391584368,51.820226724186455
547,46.46084204839562,15.238634007335317
548,29.035739324722257,9.23756725284476
549,47.396885536700765,56.1345728304082
550,49.20013674355434,31.760264018886048
551,43.659872634653155,25.706500547868355
552,58.14935082863412,64.40235299524826
553,65.05510221526079,63.889661891122934
554,60.24465205716686,45.40341260445705
555,44.83062716704719,42.90792132138359
556,44.52471017479768,42.806741228085606
557,48.12751720043305,16.808808385741
558,99.91176741718203,98.79541082853535
559,57.153556346766656,42.60854047394504
560,32.2086535475351,25.557291670810297
561,97.37552807622053,97.54402807101566
562,47.107899591828094,48.172300859272696
563,66.88228362260176,85.1544238823239
564,85.73085312531894,82.79388125013168
565,38.69494468368731,57.4349677390996
566,42.70521270466345,18.62605378447277
567,44.024644537634394,20.827396159235718
568,81.0401440395241,104.15237017785158
569,95.69038626314358,94.77577319180072
570,43.614765432406685,47.380981137242
571,54.33240334503047,73.64284393966172
572,78.61354491723002,99.93044633971999
573,74.59238399886141,85.51674951980499
574,55.139262949590425,26.85574551375304
575,53.995353784810895,49.93360111051046
576,35.28928510221921,4.492183344985149
577,64.3843810166626,64.5200202910894
578,60.41185269325633,50.595558378826524
579,80.17327714743386,58.01450227783717
580,44.51968776817824,52.420403882706715
581,36.06654811303052,9.666937330940472
582,81.61388001633695,99.37908393300664
583,42.44378195326936,35.06550040999737
584,67.92227020044936,59.144129452178746
585,67.21654363632602,67.25834873011425
586,44.569078559670466,68.63444422821588
587,42.0454479440302,37.9009489659689
588,52.81043183261455,61.927588109680784
589,61.158922734638395,77.7616344740738
590,71.98564372806166,46.83819275489594
591,29.986179933698843,-7.17823088277098
592,41.277949177190884,18.394137703103105
593,34.169249203744386,-18.93445512963525
594,62.911316833744905,63.959919972997064
595,52.54821475047909,47.08627882960671
596,69.41060648379215,66.7943415812716
597,49.072275611818995,39.99593222717312
598,70.86569716007263,57.42636693360717
599,30.39549446059203,-0.8199791575958174
600,65.61617780022478,64.2663836675768
601,77.48493956130966,101.08909906339382
602,76.40805586268864,87.79468868820504
603,28.584226454619078,20.85302868019463
604,38.39533105240074,6.645627950776847
605,26.605607528317712,30.324333234191254
606,28.44629947456881,20.818444378189024
607,64.58596990021721,61.635720876880306
608,44.23193041122265,31.50731397981974
609,70.43069236556266,51.043060527217065
610,60.92960755930463,82.0199652706526
611,26.072425882508536,27.193128972956114
612,53.037298825684935,56.84989012577196
613,43.8020666624737,41.451527939674015
614,87.9481475666642,91.04151149234781
615,67.41285983735472,76.20716143210237
616,41.740572683710184,24.052484260439947
617,58.62842933554648,60.16964229847459
618,54.813480362904656,71.85909699262804
619,76.38542417765309,78.53703484979813
620,50.80838286430122,58.988582969534306
621,54.84123313753101,49.30321565622703
622,27.200573242138002,30.911672843942274
623,46.3091568887858,37.946994270247764
624,70.21889668132714,70.06784566759683
625,40.81404943736093,12.40755716095518
626,64.66466470788417,59.24675121837077
627,41.829656054336745,44.88998916272092
628,34.1880021820851,13.777433666782269
629,80.08150211213945,107.14147395642055
630,78.29228833297566,87.23226104527907
631,46.069291040324124,29.47885253680686
632,38.8157923454577,16.28841336422448
633,39.41318166901297,29.41131960815302
634,59.71232483949475,89.77083603608982
635,80.91505643615012,105.38899853444141
636,32.97815538798086,25.45684094171965
637,25.394849312381854,-5.018438171777518
638,57.897744433429025,62.37043753289686
639,49.48516775529481,73.7713380917682
640,36.94507966086935,15.079963145731044
641,63.29949559704292,79.85406806460163
642,56.55485194439122,42.20274076439996
643,55.62088267416823,49.12126125111334
644,42.979661477998505,25.742364490967407
645,81.36712345669386,54.90987823892663
646,57.37043034073943,35.70882729653746
647,82.14551084818778,83.61357142301648
648,63.59490096796314,31.82459800291407
649,45.334377702325746,26.404985467478248
650,47.422662786330584,33.88444661184165
651,56.98579202239604,62.61748406819415
652,48.64345087694858,27.119596912782637
653,54.75627356920055,40.33469901883158
654,41.13155141256841,19.579712049133676
655,51.65875917461809,34.83752181804009
656,62.535229536368035,57.5662190009739
657,57.549835684562304,52.30315118712918
658,69.97633891654432,63.30956211064783
659,65.59373459681703,66.02005086798408
660,46.95693904924199,32.3662100179111
661,23.296571337882444,23.054441616588523
662,69.97051363897076,79.25838581402367
663,68.11687972536323,60.61437069387557
664,56.32965165622072,53.051056415476
665,43.829577489612305,28.112664482596923
666,80.14086599722671,68.49590105059391
667,56.02313544398861,41.18323122707238
668,76.06002548768375,78.09021801130844
669,85.32235611844743,85.8884241989838
670,53.23082079683966,55.05167777989007
671,74.80360645322632,80.09308092863618
672,54.12883964245062,49.50977575103652
673,5.839227946904502,-4.8571588847392
674,61.535245943369326,45.924494627413516
675,61.38803505482572,47.83194488102327
676,88.02120783027381,86.28285924001212
677,41.006476648618026,35.23895445681932
678,42.95843153302983,15.55043405081381
679,54.960514602726676,31.794218968160592
680,33.32677890380803,3.9944781720976508
681,37.30355749686273,26.366540541281182
682,53.98701809367067,33.776674751976486
683,50.59906404530203,64.20096168121526
684,50.27058276949807,46.25836841218127
685,61.21771052611834,57.097684608608574
686,45.43330119392534,-11.336850259828912
687,59.39895239399146,50.76280153367907
688,48.72048093641678,41.16941451053712
689,87.8799946851802,101.7189449704439
690,66.87930604220972,38.912373322149875
691,60.32802325159649,49.29145132531927
692,32.147576758981465,18.60432984333929
693,62.242580857702826,49.30977812986465
694,26.8023337093621,30.802635728501134
695,80.5084449525287,78.68368580793155
696,77.43481484271713,68.29692373362893
697,68.61650708688992,40.87019481686166
698,33.101582402927676,12.228335609248068
699,29.583329720390708,-16.111638050273527
700,69.73349303036696,99.88875270744018
701,68.28381603134402,75.23214870783411
702,71.93295562952136,28.51291300593849
703,72.9542730447925,72.33752265051001
704,37.438028982551316,21.20949012492349
705,76.84094002518377,96.66773736361257
706,45.151971075732135,42.855435365580846
707,58.96189285628834,43.681869871584276
708,65.98136874999918,73.26476689099636
709,29.775015183596597,3.390320973687436
710,50.415767840278995,51.16963641222226
711,54.016176017363826,42.03511857518878
712,66.73457030732274,52.11756978459896
713,61.23271386494048,63.00046596774188
714,51.91901367970432,51.772495701139434
715,39.36351441544113,24.03584205336408
716,82.13786502331624,93.59890201674975
717,71.32105213612711,87.58579151674414
718,58.13483060401836,73.35128145017907
719,94.27606225032743,89.24498705694074
720,73.76392151071487,68.41835679072645
721,97.23694083579556,128.62319900068707
722,60.87156231042319,76.87747374408336
723,32.49457121058448,13.06703377997973
724,47.06217264638377,38.823476752759575
725,64.1655521227445,64.84027079696929
726,58.55423663346045,55.48966363654376
727,58.937179565500465,42.555573142299515
728,48.836689763546126,42.78772726116325
729,56.99420158564823,74.55224645797327
730,53.30663074476173,36.24218218237365
731,55.629487938209536,35.560166832108266
732,57.40879781194046,47.1492975751346
733,54.65015726514745,73.82909339509621
734,55.5808324360946,38.241780249251235
735,36.73414776696756,3.1295807862887894
736,42.862943244086225,4.733553139560071
737,45.56821874033118,36.568359534436034
738,50.26218528173679,48.98861250749996
739,73.13907104607527,96.74360437915482
740,30.67972285507449,4.42436119243977
741,48.12852474291862,45.81953027391418
742,30.57669053051578,-3.2382515074629934
743,59.596789053386516,71.57827930789263
744,51.35666334102792,16.16173969746782
745,74.63726019345282,83.51824347240034
746,66.68141027926372,55.41795764935773
747,33.84828047665533,14.576613527654043
748,53.513042280127884,60.910582792034226
749,37.89611611709238,21.04460495126398
750,32.76325852078367,18.141498649788073
751,68.98506780218871,67.82520662089063
752,74.65845999259616,93.13298929100299
753,42.56656094871442,55.5416284251809
754,61.78072278631847,38.04858818118614
755,46.58458426571763,45.3165227844907
756,22.931637130925623,7.629064336050143
757,68.1862916627215,60.36056072413511
758,65.39037170305528,55.28395709234337
759,73.56216532941086,52.12786775050465
760,41.51814468738405,47.707793625440125
761,65.1143481475517,73.88362657574959
762,55.318846007355816,50.66652681089451
763,61.4995167651614,85.256775431079
764,46.95166802602875,51.16983784712504
765,61.128958085091405,47.08820488079199
766,77.14627510063403,83.34888464654284
767,69.14105200720122,43.011180932915636
768,61.610624860775324,52.559965844247515
769,46.61683807919125,22.764411789673634
770,51.970876252363496,50.28320180280604
771,41.60935234629218,9.098971427435936
772,44.411297119941004,35.32740970275953
773,69.04586011101341,62.821481443084075
774,64.333325848374,42.828109312268
